VSRQGFU3HHOZHBVAEBOO,336354562932777,2019-04-12 10:56:53,4577fd6e-bdac-4449-bd6f-cf8febf6de35,2042,54TROMEMBG0J,DE,319.14
K7SZQXM4A5N3KH0VSPGI,017635052134428,2019-04-12 10:56:53,071a7447-2a96-47af-8a5c-418e86716d07,3515,I5D58QB5ENL,NE,497.78
7UK20K98ARXJJDSCXBEO,9462704251384763,2019-04-12 10:56:53,a1fb3394-d4c1-48b5-a8a1-42e9452b3946,3530,RW7CQ3Q86BSY,NY,158.6
P7LMQCKM9JNNCAPPM1UW,5668620680691545,2019-04-12 10:56:53,31414399-99a6-4d79-977c-f4b5507b8342,2946,JIESEL5N0LM,NC,392.89
7R3RJV7KDOOL3E37OPVQ,686178145897468,2019-04-12 10:56:53,b0117bac-6e25-4713-883e-0de713f6b10a,4395,NDFFDSJ5TI,NE,22.34
QQ185JESANAL3BLNVOGQ,6493720451333163,2019-04-12 10:56:53,1fc92f06-a2b5-4fe9-8d1c-11d4de255546,3181,MMNXCB3JS9,NY,702.49
HPXIROKEV6RFW5XACP6W,7896752654738257,2019-04-12 10:56:53,7ae1e4fb-c3ad-4f1b-8921-ec4335154963,4593,TS28LG813XD2,PA,612.97
E9SCVCHOXSWMYGSUPFE4,841037646776242,2019-04-12 10:56:53,232b85a4-158e-43a7-80bb-995647de26da,4393,J9YZRRLZ6LC4,MT,633.97
MD6Y7GU41T8V2KFHLR9B,4757564660144192,2019-04-12 10:56:53,451ed8c6-2882-4230-b68a-cd0097e1749e,2273,J9YZRRLZ6LC4,AZ,358.26
50GF41W55K9BAQTBBJCV,5158618207845368,2019-04-12 10:56:53,47204362-c20b-4d27-852d-b1dd05981094,2386,I5D58QB5ENL,ID,948.34
LLIRPXZ5PD8EKAQD0RIM,358851722396282,2019-04-12 10:56:53,f9c58fb4-8429-4cc2-a70e-97f26a18ad3e,2198,0JTKZP3LMR0U,MP,360.28
KPCUHKNSZCBL88MO16OM,6451141478719288,2019-04-12 10:56:53,894ef487-d0ec-4288-b6a9-317b6d8c46c6,4226,3YVMM6Z1RT,PA,357.99
2T20634R95C3R0SKR53L,4053451268934410,2019-04-12 10:56:53,6d17c710-62c6-40e6-bd1d-c6f3e23652b9,2894,QZMSQD2IK1,IL,172.38
9DHDDW9VFTR8PVJ7Z4LJ,819271514238302,2019-04-12 10:56:53,81a18f9a-7ae8-474d-8a2a-63904da40c39,2981,LIZOJT9375K,SC,58.79
JDIP0VA51RWQVVU7LLZB,140926322758654,2019-04-12 10:56:53,25333ccd-d324-479d-b75f-e4998da3643a,2766,BQE2KTK862Y6,MP,202.13
1H91UTJJVSEGAI0LC6PU,1439795325844420,2019-04-12 10:56:53,afe8d3b9-2e36-4c04-b253-7cd7f67ea47f,3213,UB1ANM7KID,ND,24.72
ICQ50CEUB5S9RZDID70K,2792450800041104,2019-04-12 10:56:53,2e473ebc-276a-4e27-95b5-2f3bd35dae3e,4807,LY8JZHJ51V,ND,444.76
S6NR2JYC0JMEYMSKW5WX,7075338127026034,2019-04-12 10:56:53,f4e23afe-5db6-44fd-a5f8-36d041efbdd7,3693,CATTM8HQFF,CO,46.34
7JEC9ON3L9S5V6RYT7HV,3751721092353757,2019-04-12 10:56:53,bf545ecb-1ae3-48c7-a18b-0b68cf8f02fb,4300,TG1ACLG9ZVGF,WA,155.33
9I0MQO1R6ERR5Y6O84C2,930313792337642,2019-04-12 10:56:53,e602f9b7-52d9-48f5-92ae-5b4fb1fd3218,4188,HCQS1UK94EST,VA,771.68
OASITFSO8KLP2TE3O1RG,4602218616131460,2019-04-12 10:56:53,fb1b7808-cfa0-4431-8e32-39bdc2326ff9,2042,X8QJ7CBCE4YX,DC,503.52
3KLC29EQPM8ZWNWLUTM8,4368358082503487,2019-04-12 10:56:53,6bbbe429-9dfe-409d-99f4-1b0d2eb8c409,4945,339G1218E51,ID,908.35
256E544R6ZSDUYPXEE2A,278209523520054,2019-04-12 10:56:53,299bb0e7-890c-47d5-a4dd-8e359cbaae0b,4602,ZY8KKD6YH2,KY,872.68
ONW1SXB7KX58N14ZK4NH,2496935572684573,2019-04-12 10:56:53,1773892d-dc1e-4a0a-ac32-8288ecb6015a,3728,64NTXQP3D3Y,MS,912.5
KBFN2EN8PXWO9VBR4TQ9,3199120516340301,2019-04-12 10:56:53,5b20ba5f-4750-4314-bfc1-e651173f01dc,3568,RZUNS5V4QW7H,MA,86.33
YJUI49AFN3W06J1WCBU8,942134596503989,2019-04-12 10:56:53,f4da1177-53da-496c-b41b-37c51f5117fa,1957,3986DZAGVY,NE,989.99
GVOH40ZJG1DZ3D97NNSD,482197322604804,2019-04-12 10:56:53,3008ec8b-a828-4335-8d50-6f32e82a8e5a,1763,P7K4R2J15GE,ME,354.08
6DZVVW7K2H75PVSPV66H,0681761798998028,2019-04-12 10:56:53,c5efa8b1-e6aa-4cf0-ad3c-12c8548f3a64,2510,XEEJP1UA991,NM,170.3
BL99B8QKFQ5NWU9JRBC5,2803465878278120,2019-04-12 10:56:53,c8717462-7a67-4d26-9caf-35d414d53e3f,4422,NFOO4KNN7PA,VA,439.77
F635YW3NTUH7DVL1ZO6J,192986258648482,2019-04-12 10:56:53,6553b894-0bd3-4f01-835c-92c8b9ec67b3,1792,2Z1W882ZPW,VA,994.9
LL7CIR8AJQFIOTRF6IAT,8029968292810563,2019-04-12 10:56:53,ca4540a6-c7f2-418a-a6c9-04e7afe9be49,4375,BIKBR9ZDVDCS,UT,316.58
U15WLUW2VHIKVKHGASIS,3195151131060302,2019-04-12 10:56:53,72170508-677e-42fa-a028-8a45b7c65a84,4952,5RS71ON9BMYN,NM,565.71
84C023ZMCXVYFQL3WBJ0,6463915125841378,2019-04-12 10:56:53,3ec50675-9a05-4505-a833-6ff2ec4b8406,1979,BLKYBB41CZ,MP,782.66
9S8TAUPV5GH3C3C4QH5L,769608247664463,2019-04-12 10:56:53,b4c5c1a6-3d50-4044-adc8-8f45c2dfe59c,4386,VO2NWMS3ZK,AS,177.78
0CWY1RLCXRZFOQ0TTNVT,796414221148089,2019-04-12 10:56:53,0468b4aa-5e5d-43ee-a9e8-5497c98365e7,2159,RRV0AGBUBRO4,DC,783.87
UBRWPC13QRT65NUNDPVT,037101027271088,2019-04-12 10:56:53,b42ed19a-518e-40b7-b265-e163ffb19ffb,2358,3D4PAPW31HA,KY,630.06
YGGXXUIMOI694RLWCMQX,062505674496931,2019-04-12 10:56:53,a46a0f76-32a9-4ac3-bed9-4ae0aa7ecb5e,1871,SVRUMXYLER,SD,877.92
2TERRKXBIOJC6W2FKHPB,082995694739641,2019-04-12 10:56:53,4f8b1475-5c5d-4e7f-8092-21594cde1af7,4754,I5D58QB5ENL,WV,408.94
M5BPOOORWO03MT3A44OF,4303741662090762,2019-04-12 10:56:53,9f518115-702b-46eb-8994-dceb4c9ffb65,1665,FC1O4WG4NR1,DE,449.92
CG14DQ8Q5WS6D9VW1V60,638147079972744,2019-04-12 10:56:53,eab0128d-9f5d-4328-99dd-281c3fb5af65,2819,PBJC2PIAON1,IN,335.79
BE2JZICDL9QXMID770ZN,137093743289630,2019-04-12 10:56:53,0932ab68-4c2e-4379-898f-ec1ed37514e5,2640,T67Z8WKLS1NB,AZ,201.71
1W1Z4MBCR5SPEHC8JQ2G,008199300953763,2019-04-12 10:56:53,ac5c8a25-a922-4ad3-8828-be9ae73e384c,4121,4UBXKX10EO81,GU,936.39
7WUB1MKNJ216REUJD8T3,968841539120053,2019-04-12 10:56:53,e6fbb87d-327d-4f4a-acb1-231c249afae1,1956,7RVJ992KD9M,UT,493.11
73C989F86YZIEEMEIPMT,4010100100574283,2019-04-12 10:56:53,d8e17b00-d571-4d6e-9861-313280f9c60b,2709,VOYRMLX580,MS,365.52
L6A9UO0BSGKEQ3NZZ2SD,6918539778658928,2019-04-12 10:56:53,9a583a01-b486-4951-a0af-f729fdff75f7,4782,NWYUT7GR0GUI,MI,896.84
8ABEV57EDTHSPW3E98CX,314699872847438,2019-04-12 10:56:53,7100871a-f8c9-45e7-8a2c-602323ebf09d,3877,VJ91K51962,AS,480.32
GAZ3AABK9X11ZYHWYC8Y,183248800703288,2019-04-12 10:56:53,df08255d-c033-4192-a5c9-68435499358a,3462,ZY8KKD6YH2,SD,716.17
9NJROOHPTCVM94IQUS54,2731934174188276,2019-04-12 10:56:53,a1dca626-9ce8-47ce-a70c-dd74af4c8831,2734,BD6MDEU82JU8,AK,703.59
3H5YA4PHQQMILJXER49N,471766938337267,2019-04-12 10:56:53,878673cf-11b8-46a7-8a02-8b16de76b933,2887,RZESPQ4DJD,TN,78.22
9TU4IX42OZMQUTQT2BZR,2898496474691919,2019-04-12 10:56:53,a2fc3835-60d8-4a7e-8dd1-31e2ab80cd60,1796,01JMOFNFRA,NY,613.67
TI54BC4J8Z19SH16E0RZ,212255719270938,2019-04-12 10:56:53,3437ac40-5aa4-46d3-a9bc-5f5be383aa0a,4039,7J4M5EXEQOL,AK,243.2
HN4FC1KEWA8AUGGQV1FR,775091916859114,2019-04-12 10:56:53,4b9c6628-d834-422a-9902-6a64d9b873f7,3784,TS28LG813XD2,IN,360.7
C07NVRH2W0H0K7MW0VCB,1444679049363354,2019-04-12 10:56:53,9349f243-9d1d-41a8-ae46-473bca600b8b,2784,IJ64B5UCOA,NH,874.39
G4KIGFBWDTVYWT40WCMB,756853110757398,2019-04-12 10:56:53,0097cc97-21d8-4873-a004-8267cac54830,1829,VO2NWMS3ZK,LA,987.0
BR7RHXY8Y9KX439WZQUK,5958776887076142,2019-04-12 10:56:53,e26fbafc-776c-49a3-b16d-7bf5b30f7324,2746,4TDVJISBJNEK,NV,12.49
ENRLE9B8037FVBUC851D,5698348068910718,2019-04-12 10:56:53,d3b36ca3-7725-40b4-b7ad-c868ea133d70,1664,I7UFWQMN5F,KS,321.59
TY13I1RSKZC19RGDN8I8,864167960828023,2019-04-12 10:56:53,ee0d58d1-8ef2-4bc9-a2ae-81e82c9c06ed,4585,D31NREU29KU,ND,330.83
UOXL84B90161I32D87ET,145317863828710,2019-04-12 10:56:53,71f0abe5-d04a-415f-9ecb-ed83bbf59630,3859,X8QJ7CBCE4YX,ND,82.47
2ZQ5G6MSV4HYEM05GHTH,075303424699089,2019-04-12 10:56:53,c4c6aa2c-63f1-4cc9-923e-5a97bfbcdb2a,4763,6RCSV0L1Z5,OK,920.19
DSLMLQXNHXTD39YMOEUR,4952442934910416,2019-04-12 10:56:53,8acfae51-2add-4c3a-ba20-079feec4b124,1694,Y48JPCJI717,NC,584.82
38VLSNCSAY3M3FUPG60C,561376415805393,2019-04-12 10:56:53,97444d05-580c-4e59-98c8-c82b4a2bfb7d,4516,CPZ1FDOB1DPP,MO,705.7
IT340BFHJF1NTE4ZMQJK,433881696944583,2019-04-12 10:56:53,8e0d087c-6745-42cd-94e0-1dbd3000b8bf,3998,JQ1H7NDSZNQ,GA,777.87
F7MEXR0WC8QHHQ8FZ652,9505108615269012,2019-04-12 10:56:53,52881588-d1b2-492f-9dbd-9512971c3309,2840,K9F18E75QLA,OK,525.87
601TR3SFL9DPN76DWFLX,1549310640256759,2019-04-12 10:56:53,9190e0b0-553c-4daa-a763-edb8339ce309,3993,1KDQN8CCT3,VA,699.35
A72SWOKOWGFYX7VNEEUU,2921260947239228,2019-04-12 10:56:53,79dafbd9-2a41-4631-b66a-ab8cb68f1334,4837,ISCGC560O2H,KY,61.9
BCCLIP50DGGI904S8GRJ,739010732453668,2019-04-12 10:56:53,f31bba36-d4b7-46ed-9cb4-56b9d51ca64e,2739,6RCSV0L1Z5,FM,809.32
UDHI7OPBSV5MIYBCUYZ5,747751448462287,2019-04-12 10:56:53,3d009243-1cfc-45eb-8388-49693fa3ac6e,3469,R9P0ER6TDAN4,WY,649.83
75IGBBAQFDXBB26W0S0X,4194207508286087,2019-04-12 10:56:53,deb0f85f-e844-467e-afda-6219cdaee473,3495,7B8ZJXQ39N5D,ND,369.26
9OHSCR274FNBHQOTX9HG,970245122170147,2019-04-12 10:56:53,fd96c1a3-de43-4e61-a81e-c94120603874,4008,7FUBGYP1D6Q,VT,216.86
SQ0O1KCKB00HJFKH9DVP,149353248867815,2019-04-12 10:56:53,723c5909-f74f-4fa0-b6de-0e74939fc5c0,4310,OCNTDKKCXS,WI,79.5
SSPUPAX7H7QEGGXO55E9,689544568446066,2019-04-12 10:56:53,e0ec4072-63c3-42c1-9e7d-6e29b9eb6f6a,1838,IKTLQQ2E80,WA,261.85
QTQ38BAUTCWP19WO5XDB,531028424692393,2019-04-12 10:56:53,cc709a2d-2966-414f-9dc8-a927917a1efb,4732,KHKRX991W4Q,KY,27.21
4YJZZQYPOH65YYHG6CLL,404591473493100,2019-04-12 10:56:53,9214daaa-efbb-4dc4-b150-40c091bf9cbd,3965,XKAJE671YDSE,MD,2.25
XAVD8M6D84KIM2C4JF8V,8892784835230713,2019-04-12 10:56:53,26c32201-f232-4b1a-b9a8-35aea13c0069,3083,ATFNE635FF,DC,152.1
TQAAX95JQEJL3XBWE7LV,272664518694151,2019-04-12 10:56:53,07addc0f-6557-4b7b-8b0c-debb396a8a7c,4339,RFKQE42O04SV,NV,460.13
ASJ3BSVQQ60L0IDQVZWI,7394907896554056,2019-04-12 10:56:53,3f6ed19a-ccc6-47f2-803e-fa1cb75fe3c5,2228,OJQ8HZGHPWDU,HI,384.15
CNM8BWXUKHP16XNHOE26,646793536498039,2019-04-12 10:56:53,da631b7b-c37a-4c19-9dde-6f35f1d92655,4188,4TDVJISBJNEK,FL,451.75
3Y9L5HUNWKFGDSWWTUFD,9968459311997044,2019-04-12 10:56:53,94d15ab2-862b-42c6-8602-913f51c96721,2870,RZESPQ4DJD,KY,954.72
YQH49YHTMD2GOG8GVM57,717288678179330,2019-04-12 10:56:53,4ad70d4f-6fd7-4cab-99d0-a255671774b5,3560,PKR86LPA7Z,MA,903.94
9VXKZQVPCQSET46Q8PU8,5990595541224506,2019-04-12 10:56:53,a0e33698-5bc0-447e-833b-e7e6d84b0ebc,3067,JMJA3CKG1G,IL,702.19
5YDL4ZTA6YOAWEYXUHBX,0152133012470501,2019-04-12 10:56:53,a1622bb4-e443-425b-8e21-8613bd301bce,3600,MPK1A5P7BO,NV,491.83
GQ50Q6AAS5Z4BZHK9BBT,570504061280641,2019-04-12 10:56:53,ee202f8c-dbf1-4985-b04f-42a162674105,1784,U7EAWLHN6U9,NM,632.73
BCKVDAN9R7L7QQFSFOUE,1879840346155498,2019-04-12 10:56:53,57287226-edce-4024-a6fc-738a2cc2d8df,2884,T8C6XW7A5C,MA,337.19
RAD3F2W51YYN44ZX3IA6,0035422148688489,2019-04-12 10:56:53,bd858758-c11b-4f11-bc55-d6170f00fb5c,4470,7RVJ992KD9M,MO,282.2
J0MEAXFMRIX2DJJN1G18,526818628336348,2019-04-12 10:56:53,e6c507a6-88dd-4358-854a-6511e60b393a,4453,CGFZMSAHXT,FM,245.59
5QCVNKXC26QA9D8P9LEP,976983455384863,2019-04-12 10:56:53,13d5cd95-f387-4b00-8773-0eaa54f1b3ff,4971,0LCXSK39N9UN,PR,610.26
TRV0U9138ICZ34AI8GE5,125409904470603,2019-04-12 10:56:53,2876eb6a-204f-43d1-a370-b73d000a5508,2705,TM569O4UQYHB,UT,1.78
0DIC135W9FDGF4O8DWJ6,3445193495930917,2019-04-12 10:56:53,ce190a91-a5f4-46fe-bae7-68901ae3fbf5,1843,AKS0ZFS2ZJEF,IA,566.39
N7CUIJ3F8JU928ELY1VT,9235871599155506,2019-04-12 10:56:53,404228d0-cb48-4883-96db-8a8c72ca7147,2854,60404OAVKQ08,PW,260.76
3FHMTHOHII0GB6GKTI3B,553188147127965,2019-04-12 10:56:53,b43aff8a-0129-427c-8b06-9fdced789313,2334,DPERAQ1B692,SD,597.41
SH53ONHKQXCKAEVDHIFK,744423945477701,2019-04-12 10:56:53,05e0eeee-e225-432d-aefb-e34d46cedff2,2322,HK5CWSC4XS25,AL,366.88
LABBC70L9JK35E0IPXV7,912265931599320,2019-04-12 10:56:53,74d83def-e608-48cc-9c77-0206478aa120,3046,0PY3ONVGLDY,CA,470.44
ADL8PRFHQHAVFL4B5VCX,317931676225442,2019-04-12 10:56:53,507b6848-f81b-49c9-8e79-e3960220e573,3503,YQSYKIUGO9,DC,368.32
AYC3U8WHY7UM2ERSEEWW,7793849349817285,2019-04-12 10:56:53,6dae1205-b991-4c4a-880d-d8da6ccf4f7a,4263,4UBXKX10EO81,LA,481.28
AWYIKL8WXEL7XHQ2CHHF,3656241731581143,2019-04-12 10:56:53,044964f9-c536-4b31-9252-3748110bf40a,3575,3YVMM6Z1RT,AS,129.71
BXXTZAK794SOZ9OSRYKX,198024021649772,2019-04-12 10:56:53,4a4c7d78-7001-420d-842e-229bd06a883d,3219,RDB32M5IIA,AR,478.32
S9CQQ9IHW549OCT4XOUB,6763101449409659,2019-04-12 10:56:53,546b2797-2a1e-4166-b10b-26066890b139,2836,XCFP9JZNK2,VI,117.08
M2AKB7MC5ONB5V5VN9KS,2156713635012817,2019-04-12 10:56:53,f567511a-7002-4fd9-806b-634c02c58c5d,4222,OUXUAV6AZ1,NE,759.16
OSRW5RYLJOOS0TKYKN03,0060464776625224,2019-04-12 10:56:53,b1df8b28-20da-4837-899a-fcd76d4b9e74,2314,5RS71ON9BMYN,MT,462.52
0X9BR0WVYH9N5SR3SIUC,357152864909831,2019-04-12 10:56:53,5a949f69-a05d-4414-bbf7-0267ac040472,2775,ORERRALZHJZA,LA,674.67
HM3UJ2EZ0Y9GVB77MV8C,2815059666837213,2019-04-12 10:56:53,65ba5155-d626-46a9-b61d-8eb952f39191,2283,4SK023Z0LN,UT,592.08
XTLC46880NXTO835FGE2,078488680453149,2019-04-12 10:56:53,5cb040b0-ad2a-469f-8a94-0d3d2cc57aa7,1535,XMFRSF6ZTE0X,FM,364.14
JA89UIMH791NJIG9JCP9,578309663572155,2019-04-12 10:56:53,6d1dace3-d9b8-4703-96d1-76e8fc4a202c,4655,YD1171H3230,CT,839.28
LPBTRVM2VLOILJ0N6YEW,039230670763085,2019-04-12 10:56:53,10845e55-0655-4c77-bc61-4775ab4a7f5b,2784,YV209CIW85,SC,851.85
A8LPN1XF0YPK7H4N12C5,0618699091741927,2019-04-12 10:56:53,ea74ce00-7630-4d6a-8d58-e1997360e15f,3863,A472PJQ1BV1,RI,160.32
UFDPDOI8JUW0FY4N4RNP,624841111336297,2019-04-12 10:56:53,7ae282bc-068f-409b-9cae-49fb7f86abf4,3247,OJQ8HZGHPWDU,NE,858.54
VAI49VB7EP96JA5FGTHO,588325121615002,2019-04-12 10:56:53,bf5d5026-89b5-485b-990f-342c6766e6b7,1647,W22D7W8QUO,PR,862.41
Y7ZOI2G7ULHJY4AXTJ76,1741121871017420,2019-04-12 10:56:53,46d09395-02c0-4e0f-aa85-3e5a4bf4e089,4001,LY8JZHJ51V,MP,918.26
WPB6HANNOP216TFH1X5J,119069682331128,2019-04-12 10:56:53,58c2c0a6-debd-4e01-9c5e-5fea46c25a39,3420,6RCSV0L1Z5,DC,211.94
BWKYWWDYFLQTAI6C1KBK,134950066395690,2019-04-12 10:56:53,1751b8f4-1be5-452c-819a-915beb831f13,3340,18VTCUK2TB69,GU,137.12
H8NNLYF1GCRDTOCI1EVV,2936155543120169,2019-04-12 10:56:53,09ef3ebd-a116-49f9-beaa-2d2e7a5e8ea4,3782,D6BI8YGIAY4D,PW,687.55
IXBKQUHS72XOER5X3LJF,6723139821149193,2019-04-12 10:56:53,0d95d335-c656-4f67-84c5-7816b19df3b6,2935,P7K4R2J15GE,PW,991.37
NLQBYTHAMGFGZWIAH7HX,0280207459762733,2019-04-12 10:56:53,33296ce0-9b50-4a91-a087-f3a3e2c38a3d,4997,Q3CQ6ZY1N6XS,PA,271.83
EQW2VHXEO9WKKNW64PF8,795702970897524,2019-04-12 10:56:53,c63d0363-2328-4ed2-8d40-d89d80a3683a,3843,LGTU50UVN5,SD,849.85
E14G4ZHERY68GIMLXFMO,9082818375152880,2019-04-12 10:56:53,2bc27bd0-9954-43a2-9490-6f08b0dc71c1,3991,RSJJ2Y9DKV5,AL,184.83
S0YL68SPWJ4MVZJ034Y3,3421834694549536,2019-04-12 10:56:53,7e8850a5-f254-415a-85d2-a7d88511ff35,2474,FRAVA4RW600,IA,298.03
GWMF2QQ9O35IFYWDFFN8,3604973638737238,2019-04-12 10:56:53,54e83fda-e448-46b5-aad2-1f66576c84c1,2577,QIPF2XHW3IQ,SD,917.08
BNSUU7FN8MM2US5TN1RY,6484982685495532,2019-04-12 10:56:53,0f4c6aad-35ef-4848-b48a-d70917a58bee,4396,URCP6SLRQH,OH,991.53
8Y5V878DUTKB6BR9213G,114713583002005,2019-04-12 10:56:53,d469a5cd-a3ed-4d1d-ac61-92e1ceec7a70,2237,HIG9DMMOKN9,GA,586.52
R2I4XKMZYAG8KB3UYMHR,9743094493779274,2019-04-12 10:56:53,3b1e587a-7f35-4dbd-878f-79b689d7d436,4400,EA5LST3UDCOD,WY,583.07
92K3JN4D02SZRS8OLCSX,147203562119665,2019-04-12 10:56:53,84704b1a-f6a1-440d-bad3-0e0c74cb976b,2659,XAJQPSCP24JY,PR,455.84
FE2MM4U0LD6QS7A1MZW1,1764025247610281,2019-04-12 10:56:53,aedd9348-32f1-446d-b7ce-a4b21557c8a3,1977,VJ91K51962,KY,783.98
7ER4HELZID0SE47BN9Y5,582686679402768,2019-04-12 10:56:53,f7d49bc9-27d1-4a0a-94b7-ba1a91ccfefb,1691,HEHZQVPW6O,NJ,320.75
HRD30YFD2VNG3EMKZ7C7,042217968724422,2019-04-12 10:56:53,00686af8-766f-459d-ba20-de361c165f49,4497,N3VP0R4SGL,RI,460.85
B589ZZJ2AMIFVRZQ6NTS,398998210037605,2019-04-12 10:56:53,35f1c34d-d2ed-4c53-8469-30a4796fd40b,2725,58GA6GFQFWQ1,MT,432.93
6MDV6C9JMM3EB6J8E462,803548665291233,2019-04-12 10:56:53,27e5300d-12c6-442c-8d66-916af53d752c,4140,YD1171H3230,MD,477.44
KC2CGTWWVM1R7Q8J67HA,8614737334544497,2019-04-12 10:56:53,9554534a-12da-4b3f-94f5-ff41f061ac3c,2746,RRN3UFQ1PA7,CT,51.0
COI4AJLHGMGUOL2IQQKN,5723049350428367,2019-04-12 10:56:53,303d9137-3313-4c58-afb9-50168e6b8534,3847,OOPZ1D434X,SC,502.12
2X3Z5FSCSWTJJIC1X8F2,515148044371645,2019-04-12 10:56:53,955ecbb9-647e-4a3b-bbb3-08177c1e336d,2747,ZX36DZRYXK0,MN,68.66
13NMSN3NLTMZ79EKE5FV,846963242055550,2019-04-12 10:56:53,a8d6e9ed-1281-4d11-a8a2-da8762fae98e,3347,LOLJERG39PJ7,WV,825.7
NEL0SHVDF1N0Q55QMF64,336748669555502,2019-04-12 10:56:53,e1139da3-be1f-4b19-9a33-4e8958b6cdfc,2931,JM4R6FGM4IK,NY,882.21
J8SOYWUBWOXU8G580PWG,7067432165834258,2019-04-12 10:56:53,6c25c421-237e-4946-8375-8c223dd57d42,3648,UU2RDHTR5G,NJ,18.55
U2T7RGFHOS0V2FBS0OKB,7191893559516002,2019-04-12 10:56:53,f10cfd8f-1332-4dd7-92f1-932a1fe89a55,3814,SE8EL4O5RVJ,ID,987.92
JKWQRULEIGWSDWQSTHLI,431557377425472,2019-04-12 10:56:53,6ba13627-f9d3-4bd4-9c07-08a5cd271292,2709,6K6A8UJ5VUD,MS,58.67
Y64G4EJU52JZFQ7WHQGR,5894649991347003,2019-04-12 10:56:53,2f56d398-7704-4d94-8e37-f0b34756db9a,3812,BIKBR9ZDVDCS,NM,639.43
GBP9RDA7GY1TY4MOWTMR,8836528272252101,2019-04-12 10:56:53,317aed69-635d-4bc0-80d8-b1e3f9d25aba,1934,DWPRBV04OU,IN,174.69
DHA1OZ9CTFXP1I8L1FW4,673121476361765,2019-04-12 10:56:53,5585aaf2-ecfb-4fb4-bf27-271d0c5e0045,4367,K1D3YZK6WEN,IN,89.89
FFO1YPYNLR5A8O8JTY7M,671887550979670,2019-04-12 10:56:53,497006db-ada8-4d5f-a91c-60065900f5f8,2527,60404OAVKQ08,CT,651.45
BKJWUC94AM7AKXZHU1I9,8690640689627398,2019-04-12 10:56:53,929d7af5-414c-4aaf-a503-fa789b48068b,4063,FTSQ4KADR0Y7,ID,207.22
