FYDT14P4A9OEFCSM0GO1,4172761673203859,2019-04-12 10:56:51,8926cbed-8afe-4e09-906b-925a98babf46,4606,4P3Z1U3VKQ,PR,126.55
KWU3C0VZ43ZKP56HYGY8,4962559600466381,2019-04-12 10:56:51,d689af6e-ac6b-4536-8f66-e45f1d0342db,3121,H2W0YFEPL4,MH,809.4
C6JP8UM2LNWP4HU1OC76,928764132974377,2019-04-12 10:56:51,4ba80e49-8430-420e-978e-0ab601b4e1bd,4333,F5DN8GR88B3T,IL,475.8
RWRRSWHQGXFE8JFE337N,8526197225722945,2019-04-12 10:56:51,3741f244-2cf1-4568-9ac0-0aefa4bd2d43,2107,JK9BTDVE5M,VA,809.44
6MS4OY2C2P9EKP6HTMQU,301537633023581,2019-04-12 10:56:51,6d3f1607-14c3-40f7-95cb-7c292accbebc,2418,FRP7T6Z6I7,WI,862.0
9BRC4MV6JKKRX0K20HC1,0121788004630956,2019-04-12 10:56:51,b2375c9b-b22a-4262-8ca8-381ad51bc747,4428,LA68NVUIN7,MH,42.59
L1W8VT7U8OHLB83E8S6L,7710630310564337,2019-04-12 10:56:51,448e6e89-6b26-414e-a9fb-7afb2ffaa097,2069,FR17UM0I1C2,IA,579.93
DHUUECJ0NNUGB7YNN1AS,794662144320478,2019-04-12 10:56:51,554eaa00-21c1-49d6-8e80-5041dd7cc6b0,3943,VW9TCHT1DX7W,PR,20.61
GYODGRZ17MQQYDY3FA37,5959024208653033,2019-04-12 10:56:51,2d4c9b1b-74da-41dc-b229-7bb78cab8260,4562,9KNLTSZCT4L,IL,727.12
W2OUR86SUSZWCRC9NL6H,614993665071133,2019-04-12 10:56:51,f420b4c5-9437-495e-a973-923da408d841,4048,7GTSZVFQVJAR,PA,654.23
E1W4853ZKVOULE19IWQR,8487282508163896,2019-04-12 10:56:51,22fdf2b5-1588-49fe-bda0-daaa5c398d31,4883,BKJTSTQFRFQX,DE,721.37
BANPJ2G7A6538OLVOZVO,710151316564238,2019-04-12 10:56:51,63efd2d8-3b2a-4132-a7a1-67bbc65c47bb,2700,0CKZY8L1ZKAC,OR,434.5
QXDDM1K90H4VZETIBHNO,5551966397099478,2019-04-12 10:56:51,03ccfdcd-531c-4b1f-bbbd-cc8b1c968872,3837,2TEUH239DF,GA,866.79
76W19HXEWV5HJ5NJ7Q50,728341968309534,2019-04-12 10:56:51,1369c801-25e9-4bfd-b7e7-d9de8c88252d,4273,VNSDPZD62SB,RI,247.57
W1C6NR0ZDHM0DISGQCOS,967531586397575,2019-04-12 10:56:51,cc615911-22c0-47c9-9af2-2cc286f9a3bd,2958,IDSUC1I1SQYE,TN,281.76
FMIL31ZYXOSXXA9KRDJC,0597118425600559,2019-04-12 10:56:51,13061029-f403-4bb6-bfea-9d99c74fa125,3733,DIGNA1F7A7H9,NC,483.98
9X5ZPC6WV9RWNVF55SNQ,452266912341967,2019-04-12 10:56:51,d70c8bda-3b85-4694-b45f-8b4cc1c4f248,3656,DIGNA1F7A7H9,MT,270.74
QOCI1RDF866C15I5WWAE,4164760759826390,2019-04-12 10:56:51,43309997-24be-419a-ae28-580c010c03ee,2653,AQM1X0CFBOGY,SD,435.72
AFGU4Q58KDMATCC3SDJY,3530632975540262,2019-04-12 10:56:51,f8d25e61-ad23-44a7-8cdf-65a6261ba80c,4392,58RULWN5310,VA,928.55
OL7MZMTAG4TMJMNXYKST,2691889387129051,2019-04-12 10:56:51,78496ee4-b1e8-4c37-af0e-2af89aac214c,1666,TTGPUQ6TSU,MS,600.86
DOB2SPO7S02GQUHJ9V75,225380011616505,2019-04-12 10:56:51,26ba9828-f209-4eec-9e48-abb206dbeaf8,3887,UI1VU1FRCQAG,TN,580.33
XO6QXUI98V6XJO4IYTT0,2705006195283772,2019-04-12 10:56:51,525047a1-cbd0-4894-9342-a662aa779104,4121,GY0IXD2GE7O6,WY,492.63
2UDMSTOL41A5JDVV9JS7,412698092949629,2019-04-12 10:56:51,0e26f9cf-4164-4432-8e79-00eb128d714a,3822,2QMZNJG88NX5,TN,776.69
X4712HMJT08A1BFLWB93,0607563312536046,2019-04-12 10:56:51,a6863b1b-ea0b-4fa5-aaaa-ad544eb34873,2234,XGNSFYUGAEZC,ND,477.39
VXOP1RSTFWSSGQVL9ZBJ,932408727881792,2019-04-12 10:56:51,b338f9f4-ac56-4d3d-8e72-05b8cafcb0b3,3592,MO7PGSWZFSRC,VI,682.15
1R4867WMA7EXJPBPB6ZV,844681540304575,2019-04-12 10:56:51,6eab0275-8b3f-4f0a-a14a-a9ce04be8aee,3407,SYJ9DBWW3J,MT,522.16
WK0OFRKXG5Z1E4FW1WP2,0647559681468226,2019-04-12 10:56:51,ecb4b389-4cbc-45c9-9bda-c0d40a77f19a,3436,UDHDGR3OS9SV,SC,195.19
4Q75A7F347LU8RU0L8VI,455999629148274,2019-04-12 10:56:51,f7aaeec5-b51d-43df-a3d8-b8a664e32d26,2864,YHGIC5DKBVO,KS,322.42
33TDYW62924H01LFOJSA,739315731344534,2019-04-12 10:56:51,65487f61-0748-4a9e-bb0e-f2bd7dc62163,1942,BPPKXIB6HNKB,VI,754.5
MLSUBQTEUE7Z80VC78OA,8381653473920733,2019-04-12 10:56:51,10d8cd11-d06e-4acf-8f4e-09ab4a860e8a,2440,P2UB6CTPITD,SC,392.7
O04SMD7LFYSZERNBD6OQ,0844924165750287,2019-04-12 10:56:51,31f249c1-9112-4c0e-b5e9-ec1f57a8a32d,3085,XRTBW28NJZ,NV,170.0
SMBTYKGT534YH2WG0YEO,344354191217399,2019-04-12 10:56:51,64fb8210-47fb-4f2e-b7b2-44ffc17c91c4,3123,6O2ZK5NTDDQ,MP,726.75
ICL9RZEUEMVZZ9DBGXKG,698842885023609,2019-04-12 10:56:51,c34869d9-07c0-4085-8bfe-f9fb3ca914a4,3387,R8JFL4ZKM1Q,AZ,116.74
1Y3ZLV4ZGNKQZX7DYR97,2898817735932059,2019-04-12 10:56:51,1d055f68-b940-4e06-9895-581b3c8933d8,4617,OT0279JL906,VT,270.71
FH7ZTEG59SY7A6UB6BO9,9064096573166816,2019-04-12 10:56:51,c71801c2-97f6-453c-b1ec-5ab14535bdfd,2958,TONSN9HLN0SG,GA,732.49
MDBJKEQNDF73S1TP7OGK,8679301653598738,2019-04-12 10:56:51,0ba896e1-9d93-415d-a57b-77e0ea808e61,1606,G63HM7FML4QN,NE,795.45
7ZR447M943DX8YBVSX55,369819367363265,2019-04-12 10:56:51,31e5d28d-751e-4f0a-a732-4832d408fea6,2728,SRCX4VHH0WQ,ID,148.39
MCKIL3MRMY3SKT2FTS61,289989490571532,2019-04-12 10:56:51,e2f9a162-7953-49bd-b1b1-adff8c2780a0,3853,9MPVBETCELB,IN,349.72
YS44X1TESKHYG6QYK0GX,923931986253830,2019-04-12 10:56:51,b76663ba-bcb4-4b20-b4cb-07232f49f868,2571,NR3VMLLRCWQ,NY,374.73
YF8MK7U7K5TUHGRM2F04,605389084808084,2019-04-12 10:56:51,86fc69c9-331b-44b6-9f2c-93bd918c8e08,4473,OSKQC1UZ24,MA,995.08
THQDVI5WDSZ7FYRM5G0E,0653026444923132,2019-04-12 10:56:51,fcc79eee-3458-4b4d-9477-ac7f62b36df7,4711,R3YEVT1HOOXM,RI,452.73
6RW5N8SPB8S884FPKFKJ,3881542160899131,2019-04-12 10:56:51,853cbef5-de4d-4b9c-a9b9-24ee220ae676,1750,2IOISJ9LT6,RI,131.71
KXHXU44KJXZGCHHO7TOU,5750798582301849,2019-04-12 10:56:51,ce4e3398-0de8-45e4-aaa2-fefff6e0fcb8,3510,FLX7Y6QRZLWV,PA,831.99
66ISE2RCF0SEQCT2TRFJ,9860770204691450,2019-04-12 10:56:51,28f95bac-2915-4ef5-b771-893e24b3acd6,1974,T9RPI5T8QMN,OK,562.62
Y3QDJQRGS4QY5QQYGHNN,1343832945711270,2019-04-12 10:56:51,d0ae44eb-11b6-4406-bc39-55a67cfffbe2,1548,IYQNM58KRT4,DC,963.81
57S94SYRG8GRO7W1SHV6,5718106961994293,2019-04-12 10:56:51,51599b3b-6642-4c64-a440-76a538affe95,2778,GHKZV1NKGD79,OR,762.98
FXAP5IAHV5Z6QWE7SPZL,0192653999379171,2019-04-12 10:56:51,3f8d6023-480e-4b04-bc74-913f9a74c48c,1653,TU2541FIPC9,MH,637.36
T0RS0DR8Y141V3K3A6LB,669481412033668,2019-04-12 10:56:51,388f4744-95f8-4ed2-aea1-68a61b14cb40,4625,RL0WUKKCHFCX,WV,247.8
1T8V5MJA4GXHXRFVP3Y2,1705995805952497,2019-04-12 10:56:51,a854a2f1-21ac-4f1b-a341-d3dec972eb00,2569,YX17CAH5NT0,AS,983.0
CO0RCPH09WYAJVFX6QSY,0075285722860288,2019-04-12 10:56:51,bca277f2-1f6c-4c2e-832c-eac9423f4fb1,4377,BJWS97TKTS,FL,614.37
BC3JEXMJDWJ4O3KD33BS,4522744950140069,2019-04-12 10:56:51,0b36c7c2-9c9f-420a-85fc-b118e8ebf9ea,1552,4Z4EONDUEE9K,OR,291.34
C0ERGVM3BD0QVELSSFFA,862325255794871,2019-04-12 10:56:51,4f650dfd-5950-420a-9e28-50edea26d5cd,1959,4JR3MFBMNEP,NV,57.88
CFDA5HBG6ZEZ899L1KKT,7750214381108509,2019-04-12 10:56:51,e55cddba-4309-4a1a-887f-8b1de14d4966,2995,BSOKAC1U9O2,MO,727.14
7G5CVIH2SNSLNV2CL630,2488919225734194,2019-04-12 10:56:51,45d780b8-ff2f-4948-8b6e-11246d038c69,4098,QZUIHQ1BUPJ,MI,627.94
8NW52JALPN2ZX1WGMPXW,7174223710034558,2019-04-12 10:56:51,b0bd97f4-3092-41c1-b862-3767d6d8ca4c,1875,2QMZNJG88NX5,VA,520.22
RDG9L2JMCD34XU3ZSZ6C,899902343364422,2019-04-12 10:56:51,49983e03-8fb6-43e6-9fd3-1f9dc3daff47,2785,T5HH41C5XN2,IN,472.13
HVL9P4TIVL02NSVXCB8Q,8460209710621842,2019-04-12 10:56:51,f1930c42-f386-493b-9c34-a0b7bbf62b20,4265,0CKZY8L1ZKAC,VI,396.79
JAZFFEEROGEX09E9UN1W,6122334288884984,2019-04-12 10:56:51,a7380429-a2b7-4bb3-95e8-d15056008184,3454,BRX1UBMAFO,AZ,452.17
VQSM5O1I8THR2IF7VZAP,3387096127558250,2019-04-12 10:56:51,332df4e4-780b-4cd1-8d7e-3bc3f862b465,2926,ZNCYXXMUZ3C,LA,364.51
G1YHAH1GZFNOJTT37M6Q,5500349492095953,2019-04-12 10:56:51,ae3ebfbc-94cc-400f-990a-076a460f4163,2857,2IOISJ9LT6,GU,264.57
O3OP47GLM2H0Q7T0IL4P,7526129238384452,2019-04-12 10:56:51,a1e944ad-ed5f-4aa4-9551-a283348deda2,3860,TPO8AZ7UT3,CT,518.74
DGVV479FM1CQQ4MYQ4MG,542403117442235,2019-04-12 10:56:51,90f9f7d7-0bf4-4449-b604-e601708d14ff,2208,R7KAXIH4G331,VA,863.23
LVPRTYCVQTP1GJ1DTHA7,8315077357293204,2019-04-12 10:56:51,943dc6cb-57a0-4760-ae19-edae16152e12,1631,CSH8BIZRUG,DE,629.29
QMZG023KCF7YZYHAD2BJ,7991710063002979,2019-04-12 10:56:51,88ccad65-9d99-4119-ae4f-2cc952a56ef3,3437,3BGXDJBAK98,GA,592.54
2JST7G28H39SYZH99M6S,686422851420697,2019-04-12 10:56:51,89a52fbe-79bc-4f92-a5b3-939674629bb8,2930,YO9UFLHCHT5U,NC,284.5
SWE9P7VGJ08WJA8HX37Z,687330306977186,2019-04-12 10:56:51,de2ebe19-b3a6-4c3f-b0ab-1dcc7e782a78,4716,97B3YNSK8KSX,DE,256.48
5SCCGMO8K569BJI9ZFRO,4905074272029413,2019-04-12 10:56:51,b606431d-5c8c-4aed-92f6-a1942506c386,4894,TSO1T9YQVF9D,ME,779.17
Q35HNKU3LQD4AOMB21ZE,5203173520269026,2019-04-12 10:56:51,929150b0-d74b-45a3-af29-3c44ff288b57,3966,M9GR74R12I7,AR,878.63
VCCD79K2O1OHWVR2P960,1727407800769839,2019-04-12 10:56:51,7b98639b-ac21-4ae2-85b5-78c80bbc0db9,2816,ND8GIJH5XCWB,ID,202.67
PAY50MS83OP952OI1FOQ,9007026182442809,2019-04-12 10:56:51,77aa1cd8-42c1-4167-ae66-1a514323468f,4259,SRCX4VHH0WQ,AR,692.11
1CQJWHEMIZS43SJZQO0E,680931538055591,2019-04-12 10:56:51,af714248-d9cc-4c75-80d2-5e4e147141a0,2124,QTUOI443DW0,NY,565.18
9IG7W6N9GFZ0V92W3U0H,4750703077454136,2019-04-12 10:56:51,b64143e0-962c-464c-b7c1-0e308766dbdf,2409,YQ0FDZUI2O,MH,212.07
GX21C9CTBFFGBQQQH6OM,319333531940215,2019-04-12 10:56:51,e206cd0f-b0d4-41e9-98f2-08a6528a4590,4995,OESU9Z8WKBA,MN,921.75
HKZK61DY6ROS7IEXOQH4,5632210293338855,2019-04-12 10:56:51,6580c12d-641e-427e-8b57-314ae427aa1a,4861,G7O59UVSDU6F,WI,199.7
P5C7Q45XCZ1Q9XWSMMT1,5385678303251230,2019-04-12 10:56:51,7900fb85-4d90-4980-aa96-597832db7620,3237,ZUWBYFV0HZZ4,MS,512.8
FRHCKDL8RQEDVZVPPWPF,326979342394090,2019-04-12 10:56:51,9f340782-3198-41fe-be0e-5da52f9114e9,3936,9ZEPFCMRJZBA,LA,583.93
9T5PQV13JJE29JXVCUQN,989072950899477,2019-04-12 10:56:51,1053c57f-a0da-48b0-ba26-ab3b1d643951,3542,WR2HBAKW1S,PA,858.64
XOMMI3UCP5P7G5IVO38L,8875409787515795,2019-04-12 10:56:51,116012a5-d116-4e8a-9507-6e4d39e9884c,2358,PG2H5KH8P8,MP,131.16
DIULPPU7WU0W29RM1ZK2,306967758255105,2019-04-12 10:56:51,8c72334b-d3c2-4e53-8ffb-aea935a703a4,1875,LOBHMK0ZSXC,DC,924.04
4VRABTABBVTT7QTIK0HE,518367683832131,2019-04-12 10:56:51,b8e48015-1155-4d19-a06b-29dbbbfaea7b,3647,7DVWMAGO8T7C,WI,294.36
JU24FXE8SF6797ZP83J9,6157745089444895,2019-04-12 10:56:51,53001d83-880e-42ad-9483-32cd16686063,3586,49QW7NDJ3E,MD,994.84
GWR11NFL9ZLWKEBA6OXY,7823273673175315,2019-04-12 10:56:51,f6aab616-b0f9-4f4c-8b9e-c5f1dadb8d8a,1997,DS3DKU12Y0,AS,765.83
ETBMNBMBPF6UA6ZF1TH0,8038508179607474,2019-04-12 10:56:51,d3e35c68-d9c1-4adb-a236-81f7e1e18e3d,3453,ARB10CP11BZ,VA,837.11
UWSHHJ9SBQA0738ZGUQK,979008103227228,2019-04-12 10:56:51,c3cd5cd7-d9a0-4937-acae-001cc717f40b,2205,FR17UM0I1C2,AZ,790.66
LMQNQ9KA40C7X1GWZUX8,3562819506890153,2019-04-12 10:56:51,1d9f489a-2a2f-4a98-93dd-872631d906ef,4156,ND8GIJH5XCWB,SC,157.32
40Z38J2R2GTVIAR7HWS5,5054682196104000,2019-04-12 10:56:51,a2144603-8c11-436f-9f02-1424b2837ffa,4183,RTYOYSVWG8S,MP,192.54
PI2YBEPID5SHQYLXDK4H,295438579679762,2019-04-12 10:56:51,1870ac68-4b7a-42c9-97a4-b11c1cc21ed3,4358,WT6N4835G9J,VT,703.44
WJ4EFFWT95C67TU2VOUT,050943154085639,2019-04-12 10:56:51,1b9d95c3-7dee-450f-9b42-acdec874b296,4572,2IFQRXGAPL,PA,272.95
6LGTG2S61Y3B082XLR7I,353298419224326,2019-04-12 10:56:51,23ef6388-cba2-49f1-b30e-bf888abca612,2999,ZPCL3CLH0K,NE,275.33
4L5NF1I5KADD4PJQBTTA,7960115803701873,2019-04-12 10:56:51,b3e77e99-cf93-4443-b4ea-0f07d4c28b86,4181,5MGYS53VKDEP,OR,418.8
H1A8NEON7I2D5G97KAML,2973251370212994,2019-04-12 10:56:51,6b87d41d-4847-49a7-983e-eefa65aab779,4191,8J1FKR1GH6,IA,614.51
VC3DD7YDC3OWXJMM8H46,477856848259071,2019-04-12 10:56:51,542443a7-d0c0-44a3-adfb-4f3ef5b8885c,2993,BG75231PWKN2,CT,476.46
WOJED6TC64X08IOT7CY9,3043831586853955,2019-04-12 10:56:51,b7ceaee4-b25a-4f69-a6e3-4893fde60ed9,3783,QCYA00KH2F0,MA,797.1
Q3XCRD4PHWXLN88PFTYZ,005272601777255,2019-04-12 10:56:51,912d64e8-8355-4dc0-8e08-a72c264b6ba5,3574,SEMZ90B3I86,GA,711.13
OM88QZ3UCKSBDVX9NHBX,3610641614417786,2019-04-12 10:56:51,4c48ecf4-059e-421b-af17-64a8281a4650,1519,MCENX6SIBJDR,NV,118.45
J6QZOHD3AUF7XE11GMNQ,002498201852637,2019-04-12 10:56:51,61065dd5-c030-4aec-9e12-331abe192b9b,4169,MOD2OV9LRZU2,FL,479.73
YY16RTTRI5P2SXKJ9CAR,5502916236029364,2019-04-12 10:56:51,7c37c27b-ee32-4c70-b5a7-a6e9e9354e13,2154,QTUOI443DW0,MH,993.95
