9H07C81GRPG7O1U494HC,2851434897429228,2019-04-12 10:56:48,d9fc09db-d316-479b-b6fa-0d83e71ed146,4048,P5J2OIK5DOC,NM,995.23
LM487MVHKJJWTC8O46ZP,645008198987890,2019-04-12 10:56:48,345b78c6-aeea-49e0-be86-41403940be6b,2279,D2XGO5NEFW,WI,233.01
9Z91T8WBZ46SBQ6B7LC5,1898247445801039,2019-04-12 10:56:48,52912970-9147-47f1-87b3-6416d1884e11,4781,CYDSN4M4VA,IL,451.79
5H80BTKWBJT2MLZMWD1W,3612289556907390,2019-04-12 10:56:48,dccc24c4-41cf-4130-8d95-6323dc698a32,2106,1SR5N69ILEM6,UT,480.16
QRNR0IOSOB9FGXVPSIIZ,770595003916874,2019-04-12 10:56:48,6e17fb64-7e08-476b-b673-90aa081aa4f5,4563,GF6TOKMI6P7P,KY,717.27
JFG0GJFQDLBXQAT4EO69,052002186623657,2019-04-12 10:56:48,903a8faf-1b43-443e-95ac-378747f51dd2,2527,4TS7UKLBWKL,OK,611.76
2RXO59VFYIZB03BXRWJ4,1989555353316651,2019-04-12 10:56:48,d71ce560-66f8-4b41-8cd8-7bd1968e8c43,3834,81WILC084VTS,KS,991.1
GEWW1PCO94MMQ5277FMG,2857796977587735,2019-04-12 10:56:48,ed6bcefa-14e9-454c-ad9a-baa45e827ab0,2987,RAI4V1SE00N,NE,954.91
759QE16YG26OQ7WZRQPU,8962577705122881,2019-04-12 10:56:48,34ba0c28-c739-46cd-beac-4f48e35b943b,3928,WLAWVWRJODSC,AL,493.62
C09WCPZXLTC33NI2UF60,677448214901271,2019-04-12 10:56:48,30a90c3b-04e7-4f7d-b7bc-f195bdd2e916,2903,96LGKSMTC2E8,MD,621.74
GQJAQ1OAE2QQ81JFR4CL,528209830273633,2019-04-12 10:56:48,eb076b06-1ac6-4963-8422-726ceb7d3233,3225,CQLYCW1994,PW,785.39
82LW7SLIRUD8E883T3NZ,835022417524139,2019-04-12 10:56:48,fe6924e6-c532-4cbb-8aa0-f8a5e636b280,3024,QCR23GV6G8L,PA,836.89
5MK8X050D5QX9WOGB2XR,122683799278228,2019-04-12 10:56:48,5f541b85-f9b4-4cd6-ba94-d3e110450286,4383,JUMNPQLQI8T,VI,404.3
RXD2FAWYYK0YHBZJF4T5,6150427928419820,2019-04-12 10:56:48,a9581561-83da-454b-a508-28e3347b3f42,2209,B1PFINUJLBI,IA,460.26
H51PWQLCCX8LEKAUT5SE,447392708741065,2019-04-12 10:56:48,f6261ae3-fb53-4ba8-b610-860b75dc8966,2191,RB0FRKMMWS,NY,549.34
EO5LTM3EWT8ZQUHQ2FZO,380351180267538,2019-04-12 10:56:48,1080fd4d-9f1d-4592-b2ec-8f483674de22,4041,VYPGTTTUQ2NC,MA,190.43
7LBZ0WN1Y27NAKKDVYNI,0083695079330126,2019-04-12 10:56:48,1a5d9218-a463-4dfe-8a58-553ad85d618e,3759,H7NXQ6HQQR6F,NV,369.74
1VSWJXPLRM7GLNDGS3TL,3007630856354287,2019-04-12 10:56:48,3cfc1c6a-8a87-4fb6-997b-b1ed42510cee,4943,112LOM8YD2JR,VA,127.16
GPYW7J4E3KUMW5CDTHIU,5889717951143229,2019-04-12 10:56:48,8aa2d015-819b-4712-914b-4a1e0df7f9be,4945,YAXJ3VTA7WZU,WA,550.85
QSEB9YPXHP75O17XF441,804777036307086,2019-04-12 10:56:48,d1bf97ee-371e-49f5-a37a-b108e32d7ec9,3242,GC4DU105JW,NY,497.63
5JJBCC4EQ8KRLX9O1MVF,8761469629637596,2019-04-12 10:56:48,35eb8361-9924-46b2-b4dd-512d000490d3,2657,V4LVP94G48H,SD,589.32
EPZ5AT90ECPXBV4X3WIC,2831559576807740,2019-04-12 10:56:48,90b594ff-4c71-4f3e-af9b-1b4f5fe3c7c4,2742,PBIU5ZCTPP42,MT,99.19
6QCT9VTH6M7HSGUDS7D0,4242549012678681,2019-04-12 10:56:48,382e3ecf-0af6-487a-b334-fd7399051eb6,1845,0HZVS3KZHSW,ID,917.19
18ZOEN446KRUTM4W81KX,5020892326369396,2019-04-12 10:56:48,34c56031-b2fa-46f6-8ff7-4bb2a692bf27,2123,QABZR8WPWEVK,WI,982.81
V8C40V4C7SV5O2J88ZNA,382329450972925,2019-04-12 10:56:48,035102e0-5013-4169-9ffa-46f9cd271668,2282,HIPNSISLM22C,WA,583.22
45LONAPJPI74ZJ2YU4LO,437801398893809,2019-04-12 10:56:48,4d5d1f48-1150-40ac-99c4-194bb0f01a19,2114,EGZJWQDUJT,MT,939.79
O4XUOJHD85666617MGJA,7462469149123902,2019-04-12 10:56:48,3610e84b-b739-4fae-8f10-21d520f8b615,3259,CS3CIK5MGZ,NJ,782.27
6V70Q70F1LV36RF7A3YI,9574825731193346,2019-04-12 10:56:48,3926cb60-2473-4ffd-8c3e-3ab00c51885c,2450,YHXUB984JCT,MT,197.4
UP4NZSBC8U395WE2VQ55,3628137487521015,2019-04-12 10:56:48,3fb57c19-86b9-4a23-9958-815a879bec60,4763,TZZTCKEHV9,WY,316.91
UJPUWU9Y0P5WBP0KWC57,615972098576192,2019-04-12 10:56:48,2c92d22f-f896-4615-ac40-ad53aca33141,2540,LS4QGJODEH,AS,410.82
E95QVO3QIPTYZG074DC7,7777468926234247,2019-04-12 10:56:48,5829ffee-c32b-4546-81b0-b8104d9a95eb,3455,8XG9LNGP554,MH,245.63
WYVEZG2YDK6R4EVC0BO3,025571545515161,2019-04-12 10:56:48,714aaa32-2a43-4d08-8d03-a7f82ef6a2a5,2857,UMB7PY0TEZL,KY,240.1
3EEGVB4WFCBHRGK2NY9C,521819518928731,2019-04-12 10:56:48,1f3c59d9-523a-4b96-99e1-04488de7ee20,4144,KVNYP9A8VC0,CO,424.09
506SW1K6T5HZ28RSV85S,9736872417919112,2019-04-12 10:56:48,9cf49ca9-b0aa-4d3d-981e-d89e9a724564,1771,HVWATNSG79,TX,757.73
OS2LT12KKYMD385L1MC3,5254190169840349,2019-04-12 10:56:48,05a9678c-77df-4f03-a799-6722a8e0af1e,3150,EXR6W08BQJ0D,ND,34.58
D3BP42UF7S3GEAIJ22PP,988531903753972,2019-04-12 10:56:48,89af2746-ca85-4836-bb10-01da9a1d5f8c,4319,M8FMZIG7NCR,PW,639.02
0CSG625ZEPBST9WXJ9W7,446974044926741,2019-04-12 10:56:48,c0bbe5cb-3b9a-4dfd-a6dd-3ac2767620bc,4562,GU0677UDN3H4,DE,103.55
LN4XHGQBUEXNDXSE3SFQ,4547258899927182,2019-04-12 10:56:48,6ab218b0-336a-4d6b-ae84-df3d9fab51b0,2332,9NXVJCD4KIW,MP,610.29
CIIUB0W6RS0OV2RZZ7VX,0219111762668425,2019-04-12 10:56:48,272c24f1-ea66-4368-8d56-11b227fa7579,3955,4Q6DTE4J2E,PR,712.1
44S742X9BZIQQM2KWN0P,8550640576923630,2019-04-12 10:56:48,a35cba21-c6a3-4bac-a863-7f3ca3ea0b3c,4278,CBCANWA1W8KV,HI,439.51
940Z0DKHWN1ZPH0BBMHR,396911480851732,2019-04-12 10:56:48,ea16752c-0849-4a89-87d2-24fbe3a7e967,2282,JI94KFVEGN2X,FM,601.31
36S32MSMHECXSPPVTXAM,777378782634115,2019-04-12 10:56:48,3c6ef836-750a-4644-9da3-f7c9d7e95d09,2110,N216XXXRVZX,HI,588.25
OKGVH14UZ2AN7W10IQGB,518347494302263,2019-04-12 10:56:48,59ae594f-1384-4a4d-9190-dbd1ccd8929a,1881,PBIU5ZCTPP42,OK,632.83
V4IJ9NJ1N7WXBNRGUV6B,743193748524742,2019-04-12 10:56:48,ce34b25d-a423-4196-90a4-bd779335e65e,4379,HV06VVNIWSAE,NC,450.04
4HTYRFKYK9P690RUVFA8,952638821878483,2019-04-12 10:56:48,5528b390-a587-472a-b2f1-a2f037fbf00a,3712,EGZJWQDUJT,TX,855.51
R1KMUKJNADWKU8UA7404,267438406777921,2019-04-12 10:56:48,10518341-2e0a-4356-a83e-af18befa5087,3281,272EQN7UPII,OK,233.4
WEQCT1FTEAQRKNGYZQKJ,000526479353708,2019-04-12 10:56:48,53f384d6-31fa-49e6-a178-ab06ff5c7944,2727,2MM4LIW5HJ,TX,340.23
TX3NQWP7H33U3DPC6VBG,6255891300845856,2019-04-12 10:56:48,dd3f2609-4477-4514-ae41-4cb744def6d7,4765,ITAHOHI10T,ND,315.36
3T9L1NFYW0IR86F1GSAN,965375401287198,2019-04-12 10:56:48,736d8b33-8001-4309-b47a-2b073ae472d6,1912,UMPBPMFZSG76,NY,330.04
7GEQQ3AREZPT0UDP24RT,357906336469020,2019-04-12 10:56:48,399cfd5f-7cd3-4afb-8865-1c2152caa802,2075,80KT6MKBVTQK,DE,626.0
DXFE1FMP91A8TZ0KDGIE,226878876608263,2019-04-12 10:56:48,93891b2a-28a7-4a94-8f75-c2d43b92aacd,2871,E064SAWN8A,KY,144.1
0H990V3PO5O5HT5RBFXK,9359667663716110,2019-04-12 10:56:48,2952454c-24c2-4a17-9b01-88f03ce264b3,2817,6TCM0NEILK,WI,462.44
9GGDOFGJ65ND4565AX4P,107557486487675,2019-04-12 10:56:48,35b93c33-2c27-49a1-b3c0-4385071b4576,1617,K4BM55VKJI,CA,193.57
Y8K0EGSJH0J9XHFC6JBM,388720357858378,2019-04-12 10:56:48,abc7b570-516e-4f98-9e66-bc9ba0d8492f,2583,IEA0W0FEKI,UT,599.91
NTXSPX9TPGXVL62SJ1LM,457611806939843,2019-04-12 10:56:48,a0157b29-97e5-4c7b-9e46-f96c2cae90ae,3936,81WILC084VTS,UT,420.38
BTFLVE2IZAKBK7LMFSI7,1232754690962321,2019-04-12 10:56:48,9a73cf7c-bd63-464a-a340-76a40da09013,1840,I49QCTRSGRKK,NV,456.32
KIZZ8MMK6SAX5JWM6NUP,331017430278377,2019-04-12 10:56:48,3230691a-16c0-4ad3-967c-8c9da41f1414,2208,91LXPTM0HECQ,KY,44.95
PAT4VRFAOAVOBGH83L9Z,064532116771977,2019-04-12 10:56:48,f885bbbd-4405-4329-b816-e665093e1620,4783,R3H40O3UDNX8,MS,402.13
MA2XTZ5Y74UDFKM5FT4I,067710051358689,2019-04-12 10:56:48,c6f23731-413b-4aa4-8c1f-3c085947beda,3998,ZSQP1D7TBA,UT,230.13
440CQ1AJ7KBXDWMYXZ1F,779985346366108,2019-04-12 10:56:48,4f528dd7-c013-4398-a4f3-4f660bacdba3,4535,GXGQM6R47WF,DC,582.98
JZP2IUEF9PE0NZAXL6JS,159769711005748,2019-04-12 10:56:48,b3444a88-4d85-4ca6-8349-5220781fcbc9,4008,EGZJWQDUJT,GU,445.71
S9LOLFTD2H6YICC5U7P0,716907031784798,2019-04-12 10:56:48,fcf17f5c-71c9-4085-bb1b-805b2def14a3,3252,CQLYCW1994,AZ,174.21
JLE7MQ6WI4FPGLA88DOD,2872520795409920,2019-04-12 10:56:48,a593dad0-0d3e-4912-9620-55e6e94c5457,3892,A7YT9TVNMP,SC,905.31
X7LQHH85WML7KDOZ3VHZ,375440216574472,2019-04-12 10:56:48,696c4cda-7465-48a6-b748-f7324e24f688,3179,F2RISMRQ5QG,IN,923.33
T29BEQOZ2ADTV5VEIRGN,751593444518183,2019-04-12 10:56:48,842af64d-d90d-428f-80ca-48f7d9db4274,4988,B1PFINUJLBI,FM,731.24
TO079Z1TI8N5ZQQRZSS6,1418599755248468,2019-04-12 10:56:48,59feaa96-5f4c-489d-8ab7-a646dd448496,3277,RB0FRKMMWS,SD,492.99
4N3VPHKS8IISVI9EVCWO,492314765153430,2019-04-12 10:56:48,dd5a22b6-2d24-434a-b9d5-961087a6a25a,3070,RB0FRKMMWS,VA,798.96
MBEK9ASJGZSHI1TE85JP,005599531311901,2019-04-12 10:56:48,6271c423-c00a-488f-a0ee-5fe30001a8a1,4073,3WGMAM4BELT,OR,891.56
7PSVXOU94MQEEKYJ7U13,7611181111858277,2019-04-12 10:56:48,1367a329-b70f-41ef-a6b6-677df7350509,4788,6JHJNU2QV7S,MP,221.21
YPM5BM6J3YO85ENZGITL,854408621013547,2019-04-12 10:56:48,d802ffcd-1ab2-4649-8d82-e85f4cc070ac,3668,VYPGTTTUQ2NC,TN,251.22
A53ZLU9JGUNN3N87CP7S,544096330279513,2019-04-12 10:56:48,989e2961-542b-4a8b-a34e-67d65efb7e25,3689,OQ2A3Q944BP,MA,697.65
89OE8CBKU0NKZQF4M63G,116242922118446,2019-04-12 10:56:48,1bbdb2ca-cd42-4b7b-87f2-4d6409e103c1,4089,C9IK6L9PA2,MP,440.4
OHYBJFA6T6RS8MHVUPCR,6614366229375242,2019-04-12 10:56:48,2ae5fe58-e955-4d12-af6c-7d9b8f476a27,4966,O7CV3HNRUJ,PW,981.04
FP5O5HH62A49F0H2O5VA,631673720065431,2019-04-12 10:56:48,66498332-fc52-4505-9892-2195dbf21e90,2742,DGN7PTJ6XW,UT,311.02
L95RXTGOXG27Q9IK9Y85,0865525755361290,2019-04-12 10:56:48,1c48d77a-8335-4d52-9c26-073573581c66,4705,ML85ESPSODL,MT,48.61
VWFC39P6VYWWGJAKR2MH,580654950787504,2019-04-12 10:56:48,6773cd45-2353-4c9b-b0b6-54b458471843,2791,1WUHEYBZWP,WV,425.48
8RHEPHFF8NNMHI3IOYCS,159728702894734,2019-04-12 10:56:48,7abf04e0-cb20-408d-bad5-45575896f334,3513,RY8G9691TEI3,AZ,312.67
0QNHPSRRMGHZN6Q482KU,466704495512713,2019-04-12 10:56:48,9938bb79-7122-45e0-b411-9362d3093232,4634,FY1A8NT0N0,MP,117.65
SANIEIZDKDG3RZBPPP4V,074609295417618,2019-04-12 10:56:48,a9bcb0bd-2711-4b85-b297-98e9885c80d7,2622,N4JSGLXFB37,SC,882.89
CLD4QSJN7CMUT6Z43A4D,879378426732428,2019-04-12 10:56:48,fdb7f212-bfdd-4d06-a3f7-976e641f1ede,2675,INPVD0LJVNH,IL,97.2
FCW1M0ZMITHO2ZPJ18QS,9872692208780767,2019-04-12 10:56:48,17239d87-8736-4ac3-ad05-4c66203566e5,4309,G18NWQVZOI,VT,781.95
234II9SSY6B4FF0LW4EK,515090315227065,2019-04-12 10:56:48,3e0891e8-12be-4bfd-abc0-b47fcccbb36c,2312,A2WOS1D0VKH,FL,873.89
FS4Y8M02CXNLCS4II2FJ,819801169041061,2019-04-12 10:56:48,35f437fa-62cc-48fb-bb19-ff3bd441009c,3778,E36PN41NTII,PW,775.26
FDHX8M5ZJ0JVC79J0MJX,5512695185039566,2019-04-12 10:56:48,ae0ded2d-4480-4239-837f-4f83d9abf29a,1626,6GKQEXF27ZK,NC,301.88
6Z9YDPMQJCELCZGSOE2T,760999509429121,2019-04-12 10:56:48,ae574987-8b41-4dae-a35b-30659028882c,4274,YHXUB984JCT,LA,898.87
ADQHMYKBSZEBR9NVYT1E,721328581468497,2019-04-12 10:56:48,8351fa52-7602-416c-b9c3-5d879bdd6798,3568,2215JFFW59V7,MD,139.94
NIEFXMNJ19CWBFZD66A6,679217185575289,2019-04-12 10:56:48,92c6e49a-2e64-4c3e-8d5d-d3250f278074,2994,LTAJH3AQ8HB,PA,619.49
1GWP5WGAGU57NQQJVFDB,1218887576632448,2019-04-12 10:56:48,d6242ae8-d6e1-4877-94d3-bca36a790688,2115,N4JSGLXFB37,TX,802.18
UUQJLZKN52TNQJTE083E,454086990494397,2019-04-12 10:56:48,01818a2a-c650-4867-9232-057858b7290a,4042,0HZVS3KZHSW,HI,753.46
N1IB418JR5F9OR9G4TE4,6285737205273667,2019-04-12 10:56:48,bfccd4d6-69fa-43d2-ad0b-e88dbca48580,3950,N4JSGLXFB37,SC,13.38
MUC1OMD5NPNY85KHDX8S,6857146823177067,2019-04-12 10:56:48,e0f7afc0-3cc0-413a-947a-1d5671122fbd,3220,80KT6MKBVTQK,KS,131.21
IFHRYY4AEU32KKIBP15J,9179864789283743,2019-04-12 10:56:48,c6523eda-d959-4f5e-a8b0-cfcf09546de7,4076,80BXIZ1GSKT,IN,462.51
1G27BNYD7UL0I1M78K91,8153502247364460,2019-04-12 10:56:48,c6b9a972-3be0-4a19-9e5c-6787428a64b8,2191,SUM0Z1YXRNF,MH,442.19
GYSKEZDI5FRRL6ONTKPR,373930868497941,2019-04-12 10:56:48,fbb757b4-682b-4f91-b4c9-a86ec612e472,3667,01OQDT8BB3MA,MO,258.26
58GEEQ1L3BIM55PC4R1E,910487565617762,2019-04-12 10:56:48,e7cb70c3-4c2f-4751-8c1b-c9bf4bfe091c,1838,26FB8HBVPY,GU,552.89
Z34SLW2A46PTNX9DQ0TI,3890911917427636,2019-04-12 10:56:48,58e31917-e5fd-412f-b941-6d45d3ff8724,3710,GEUJ1XH2ZGJZ,FL,900.14
VRO9QZHSZY4KZCYMXA1T,638234353564618,2019-04-12 10:56:48,42bdb90d-68e0-40eb-8490-9543f7ca4135,3081,E9Z0XULML2,ID,2.22
A6V4N8VJPNT1H2QWS3NM,1133039999867733,2019-04-12 10:56:48,414bcf92-f808-4aa0-a789-888dd8578d35,3666,HAX7ZYM8WQZ,CA,152.82
49LHUBIZUHBU3Q5DEEHV,021310032399845,2019-04-12 10:56:48,2986fd11-bd8b-45c4-a5c9-df17e5685bd5,3725,I9GMPODBB0,MS,778.68
ZYA93CIFM9F0QN4SNE9F,8903799105167859,2019-04-12 10:56:48,ed13e809-81b1-46be-9c58-4ac351e570f4,2366,3N8XMTZNAMC1,IL,324.28
MFLLHDJ2B1LKOL4BQQOC,9798916537616790,2019-04-12 10:56:48,73ca3e38-0e63-47e8-92f1-0236b33d2002,3222,8NZVMYPXIJ43,NC,415.95
D9JCUNQ5T4NGP9N32ZV2,258097070398903,2019-04-12 10:56:48,bf036204-dc3e-41fc-959f-0a8e7e2e4c36,2904,7Y96EM3WCI55,OR,999.95
PTLBGYNIUMHX7J9Y2LWH,8293985843452710,2019-04-12 10:56:48,a89ead01-d043-409a-b7bd-109beeee2072,3185,CDSW0NNHZE,PR,360.92
X0XI4XMXLGXKC0XACB52,086833586241979,2019-04-12 10:56:48,99473153-3513-49c5-a078-093e1ef505ee,1705,CKGUDT19O6,CA,466.52
4G9XER5QFWFFZXUWNYLT,0426336558513775,2019-04-12 10:56:48,d3198864-57b2-41f0-a09b-a2e26a0ba006,3871,TW1WTQUPW7,DC,13.71
7G2887J0J44KMBH07G01,732114655217860,2019-04-12 10:56:48,d277e47e-7deb-407e-88bd-eab16194b60f,2693,OU0SX05K5ZX,MT,686.74
7HN8XVGXNGNLEGDAYX5G,614215712329015,2019-04-12 10:56:48,1897138b-376a-443d-849a-0d11ae9b2a36,2369,C9IK6L9PA2,MP,318.96
VA9W2D328RT6I6DV5BYI,117780799247228,2019-04-12 10:56:48,1380684a-5da8-4115-b9b3-5f5a2f9e8b8c,3849,LHNAX4ODWT,ND,59.63
GF3G4DVYGBBSAJRA50QR,214385120309903,2019-04-12 10:56:48,87cad3f7-5a62-4134-8c1f-6f9f183fdae5,3519,CQLYCW1994,HI,33.4
AA3AXF3IB2FHK7EWP6K6,3821721372291608,2019-04-12 10:56:48,01e3901e-5b0d-4d6a-a23e-cf6d59db12b2,3323,CF5F87PORPK,ND,448.58
G412GU60RMBYQZYUKF9X,589158629488875,2019-04-12 10:56:48,a37e0b7f-7c8d-4af6-b6cc-295815656d2c,4479,G2EMIUS31W,LA,257.35
8GWRCFYHHVD6Z6CYX7PI,939662409241808,2019-04-12 10:56:48,439010fb-1ac2-4bc0-94cd-160c028f3bdb,4935,3N8XMTZNAMC1,OK,813.98
8PJG90091KGLWHXRI2ZM,375126745103434,2019-04-12 10:56:48,5ba3139a-2e29-43e7-aa80-26a0eba123bb,1840,RIQ2RRM4JTIC,MH,52.21
